anchor_id,subtype,original_split,gate_reasons,obj_x,obj_y,speed,anchor_step,phase1_role,replay_complete,keep,keep_reason,label_label_y_cosine,probe_a_on_b_y_cosine,probe_b_on_a_y_cosine,oracle_axis_y_cosine,oracle_axis_y_relative_rmse,axis_repeat_y_cosine,axis_repeat_y_max_abs,probe_a_epsilon_y_cosine,probe_b_epsilon_y_cosine,target_label_norm_ratio,probe_a_epsilon_norm_ratio,probe_b_epsilon_norm_ratio,truth_y_norm,model,model_evaluable,pred_y_norm,y_cosine,sign_agreement,nonzero,analytic_status,closed_loop_status,action_scale,descent_delta,ascent_delta,descent_correct,ascent_correct,truth_y_row,pred_y_row
19849,cross_only,test_id,cross_epsilon_y_cosine,0.31,0.072,1.6,32,frozen_diagnostic_test,True,True,ok,0.7217215885014711,0.9051620200864564,0.8449762441005686,0.9337891002504071,0.36006994858386776,1.0,0.0,0.1067916417844231,0.5219141860474515,1.171541759594638,2.661704887068323,1.1046666047657603,0.004366722329642338,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.003498796373605728, 0.0005353143205866218, -0.001569641288369894, 0.0009651573491282761, -0.0013803194742649794, -0.0011133472435176373]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19849,cross_only,test_id,cross_epsilon_y_cosine,0.31,0.072,1.6,32,frozen_diagnostic_test,True,True,ok,0.7217215885014711,0.9051620200864564,0.8449762441005686,0.9337891002504071,0.36006994858386776,1.0,0.0,0.1067916417844231,0.5219141860474515,1.171541759594638,2.661704887068323,1.1046666047657603,0.004366722329642338,global,True,0.011080610565841198,0.9787118162628367,1.0,True,ok,ok,0.01,-5.681561308312766e-06,3.124258876141626e-06,True,True,"[0.003498796373605728, 0.0005353143205866218, -0.001569641288369894, 0.0009651573491282761, -0.0013803194742649794, -0.0011133472435176373]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
19849,cross_only,test_id,cross_epsilon_y_cosine,0.31,0.072,1.6,32,frozen_diagnostic_test,True,True,ok,0.7217215885014711,0.9051620200864564,0.8449762441005686,0.9337891002504071,0.36006994858386776,1.0,0.0,0.1067916417844231,0.5219141860474515,1.171541759594638,2.661704887068323,1.1046666047657603,0.004366722329642338,learned,True,0.013153393752872944,0.9894324977414531,1.0,True,ok,ok,0.01,-6.483756214059524e-06,1.9062217463620273e-06,True,True,"[0.003498796373605728, 0.0005353143205866218, -0.001569641288369894, 0.0009651573491282761, -0.0013803194742649794, -0.0011133472435176373]","[0.010304673574864864, 0.0011573011288419366, -0.0040176198817789555, 0.0020099987741559744, -0.004950503818690777, -0.004560401663184166]"
19849,cross_only,test_id,cross_epsilon_y_cosine,0.31,0.072,1.6,32,frozen_diagnostic_test,True,True,ok,0.7217215885014711,0.9051620200864564,0.8449762441005686,0.9337891002504071,0.36006994858386776,1.0,0.0,0.1067916417844231,0.5219141860474515,1.171541759594638,2.661704887068323,1.1046666047657603,0.004366722436975638,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.0034987964878860247, 0.0005353143279338986, -0.0015696412653523994, 0.0009651573667413457, -0.001380319492362413, -0.0011133472965718064]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19849,cross_only,test_id,cross_epsilon_y_cosine,0.31,0.072,1.6,32,frozen_diagnostic_test,True,True,ok,0.7217215885014711,0.9051620200864564,0.8449762441005686,0.9337891002504071,0.36006994858386776,1.0,0.0,0.1067916417844231,0.5219141860474515,1.171541759594638,2.661704887068323,1.1046666047657603,0.004366722329642338,oracle,True,0.004366722329642338,0.9999999999999998,1.0,True,ok,ok,0.01,-6.498638017404714e-06,1.655793082955357e-06,True,True,"[0.003498796373605728, 0.0005353143205866218, -0.001569641288369894, 0.0009651573491282761, -0.0013803194742649794, -0.0011133472435176373]","[0.003498796373605728, 0.0005353143205866218, -0.001569641288369894, 0.0009651573491282761, -0.0013803194742649794, -0.0011133472435176373]"
20006,both,train,cross_epsilon_y_cosine|contact_signature_switch,0.31,0.073,1.0,100,frozen_diagnostic_test,True,True,ok,0.3686850909871032,0.6461115268468132,0.6554788391199815,0.9020590899376979,0.46003146944327855,1.0,0.0,0.7351893758471048,-0.14989297849004682,1.5807941923235909,1.5469676290196153,2.373883698881989,0.010643161737844407,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.007111214566975832, 0.005181440152227879, -0.0036271088756620884, 0.0012238820781931281, -0.0025397639255970716, -0.0038413526490330696]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20006,both,train,cross_epsilon_y_cosine|contact_signature_switch,0.31,0.073,1.0,100,frozen_diagnostic_test,True,True,ok,0.3686850909871032,0.6461115268468132,0.6554788391199815,0.9020590899376979,0.46003146944327855,1.0,0.0,0.7351893758471048,-0.14989297849004682,1.5807941923235909,1.5469676290196153,2.373883698881989,0.010643161737844407,global,True,0.011080610565841198,0.8662835010177444,1.0,True,ok,ok,0.01,-1.2693976960012274e-05,2.1097054820642686e-05,True,True,"[0.007111214566975832, 0.005181440152227879, -0.0036271088756620884, 0.0012238820781931281, -0.0025397639255970716, -0.0038413526490330696]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
20006,both,train,cross_epsilon_y_cosine|contact_signature_switch,0.31,0.073,1.0,100,frozen_diagnostic_test,True,True,ok,0.3686850909871032,0.6461115268468132,0.6554788391199815,0.9020590899376979,0.46003146944327855,1.0,0.0,0.7351893758471048,-0.14989297849004682,1.5807941923235909,1.5469676290196153,2.373883698881989,0.010643161737844407,learned,True,0.010813555680215359,0.9720214014428111,1.0,True,ok,ok,0.01,-3.3408410584721132e-06,2.2443985967260122e-05,True,True,"[0.007111214566975832, 0.005181440152227879, -0.0036271088756620884, 0.0012238820781931281, -0.0025397639255970716, -0.0038413526490330696]","[0.00668526254594326, 0.003703596768900752, -0.0049125500954687595, 0.0013513421872630715, -0.004094529896974564, -0.003974816296249628]"
20006,both,train,cross_epsilon_y_cosine|contact_signature_switch,0.31,0.073,1.0,100,frozen_diagnostic_test,True,True,ok,0.3686850909871032,0.6461115268468132,0.6554788391199815,0.9020590899376979,0.46003146944327855,1.0,0.0,0.7351893758471048,-0.14989297849004682,1.5807941923235909,1.5469676290196153,2.373883698881989,0.010643161983038637,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.0071112147896659475, 0.005181440335744879, -0.0036271089331754132, 0.0012238820804105451, -0.0025397638572834834, -0.003841352658754047]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20006,both,train,cross_epsilon_y_cosine|contact_signature_switch,0.31,0.073,1.0,100,frozen_diagnostic_test,True,True,ok,0.3686850909871032,0.6461115268468132,0.6554788391199815,0.9020590899376979,0.46003146944327855,1.0,0.0,0.7351893758471048,-0.14989297849004682,1.5807941923235909,1.5469676290196153,2.373883698881989,0.010643161737844407,oracle,True,0.010643161737844407,1.0000000000000002,1.0,True,ok,ok,0.01,-6.447481632356963e-06,1.8865869574506006e-05,True,True,"[0.007111214566975832, 0.005181440152227879, -0.0036271088756620884, 0.0012238820781931281, -0.0025397639255970716, -0.0038413526490330696]","[0.007111214566975832, 0.005181440152227879, -0.0036271088756620884, 0.0012238820781931281, -0.0025397639255970716, -0.0038413526490330696]"
20103,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.31,0.073,1.3,48,frozen_diagnostic_test,True,True,ok,0.18224160850318805,0.0024443483496815427,-0.02218418372727391,-0.26379669420417795,2.048124786167954,1.0,0.0,0.8875628722755382,-0.0858015708689088,2.1505119118112033,2.370033186339044,3.6969703065449515,0.49077474122568193,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.29066669940948486, -0.1396295726299286, -0.2516247034072876, 0.11342659592628479, -0.21135807037353516, -0.12658388912677765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20103,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.31,0.073,1.3,48,frozen_diagnostic_test,True,True,ok,0.18224160850318805,0.0024443483496815427,-0.02218418372727391,-0.26379669420417795,2.048124786167954,1.0,0.0,0.8875628722755382,-0.0858015708689088,2.1505119118112033,2.370033186339044,3.6969703065449515,0.49077474122568193,global,True,0.011080610565841198,0.12136434168392335,0.6666666666666666,True,ok,ok,0.01,0.000676448130231455,5.750681107708107e-06,False,True,"[-0.29066669940948486, -0.1396295726299286, -0.2516247034072876, 0.11342659592628479, -0.21135807037353516, -0.12658388912677765]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
20103,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.31,0.073,1.3,48,frozen_diagnostic_test,True,True,ok,0.18224160850318805,0.0024443483496815427,-0.02218418372727391,-0.26379669420417795,2.048124786167954,1.0,0.0,0.8875628722755382,-0.0858015708689088,2.1505119118112033,2.370033186339044,3.6969703065449515,0.49077474122568193,learned,True,0.01059292908757925,-0.04255972094062091,0.6666666666666666,True,ok,ok,0.01,-9.138710895617227e-06,6.298958243233961e-06,True,True,"[-0.29066669940948486, -0.1396295726299286, -0.2516247034072876, 0.11342659592628479, -0.21135807037353516, -0.12658388912677765]","[0.007588413078337908, 0.002311721444129944, -0.002692601876333356, 0.0012671186123043299, -0.004141032695770264, -0.004824751988053322]"
20103,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.31,0.073,1.3,48,frozen_diagnostic_test,True,True,ok,0.18224160850318805,0.0024443483496815427,-0.02218418372727391,-0.26379669420417795,2.048124786167954,1.0,0.0,0.8875628722755382,-0.0858015708689088,2.1505119118112033,2.370033186339044,3.6969703065449515,0.4907747505518701,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.2906667119510799, -0.13962957221567823, -0.25162470287791355, 0.11342659854246853, -0.2113580737563768, -0.12658389000321604]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20103,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.31,0.073,1.3,48,frozen_diagnostic_test,True,True,ok,0.18224160850318805,0.0024443483496815427,-0.02218418372727391,-0.26379669420417795,2.048124786167954,1.0,0.0,0.8875628722755382,-0.0858015708689088,2.1505119118112033,2.370033186339044,3.6969703065449515,0.49077474122568193,oracle,True,0.49077474122568193,0.9999999999999999,1.0,True,ok,ok,0.01,5.670213310995757e-07,-5.550374443941131e-07,False,False,"[-0.29066669940948486, -0.1396295726299286, -0.2516247034072876, 0.11342659592628479, -0.21135807037353516, -0.12658388912677765]","[-0.29066669940948486, -0.1396295726299286, -0.2516247034072876, 0.11342659592628479, -0.21135807037353516, -0.12658388912677765]"
20442,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.074,1.2,70,frozen_diagnostic_test,True,True,ok,0.37274164398903353,0.2825169809319252,0.010439967681747448,-0.33225971528655174,1.4030975577258549,0.9999999999999998,0.0,0.03238328839948869,0.10411099877872078,1.6198862954422175,2.1628124093136107,9.359717759000468,0.7298815434861892,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.4564669132232666, -0.05666380375623703, -0.3973046839237213, 0.038043636828660965, 0.3593238294124603, 0.18094831705093384]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20442,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.074,1.2,70,frozen_diagnostic_test,True,True,ok,0.37274164398903353,0.2825169809319252,0.010439967681747448,-0.33225971528655174,1.4030975577258549,0.9999999999999998,0.0,0.03238328839948869,0.10411099877872078,1.6198862954422175,2.1628124093136107,9.359717759000468,0.7298815434861892,global,True,0.011080610565841198,0.46874689237238,0.5,True,ok,ok,0.01,-0.0003356769942668312,9.527922643570979e-06,True,True,"[0.4564669132232666, -0.05666380375623703, -0.3973046839237213, 0.038043636828660965, 0.3593238294124603, 0.18094831705093384]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
20442,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.074,1.2,70,frozen_diagnostic_test,True,True,ok,0.37274164398903353,0.2825169809319252,0.010439967681747448,-0.33225971528655174,1.4030975577258549,0.9999999999999998,0.0,0.03238328839948869,0.10411099877872078,1.6198862954422175,2.1628124093136107,9.359717759000468,0.7298815434861892,learned,True,0.007067133206874132,0.13593557684196328,0.5,True,ok,ok,0.01,-0.0011953353388197358,-0.0005792299670368426,True,False,"[0.4564669132232666, -0.05666380375623703, -0.3973046839237213, 0.038043636828660965, 0.3593238294124603, 0.18094831705093384]","[0.004691296722739935, 0.002109087072312832, -0.0009664170211181045, 0.000337918201694265, -0.002889745868742466, -0.0037535419687628746]"
20442,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.074,1.2,70,frozen_diagnostic_test,True,True,ok,0.37274164398903353,0.2825169809319252,0.010439967681747448,-0.33225971528655174,1.4030975577258549,0.9999999999999998,0.0,0.03238328839948869,0.10411099877872078,1.6198862954422175,2.1628124093136107,9.359717759000468,0.7298815276062848,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.45646690581933297, -0.056663805345213036, -0.3973046734632813, 0.03804363510084513, 0.3593238211464998, 0.18094831092230498]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20442,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.074,1.2,70,frozen_diagnostic_test,True,True,ok,0.37274164398903353,0.2825169809319252,0.010439967681747448,-0.33225971528655174,1.4030975577258549,0.9999999999999998,0.0,0.03238328839948869,0.10411099877872078,1.6198862954422175,2.1628124093136107,9.359717759000468,0.7298815434861892,oracle,True,0.7298815434861892,1.0,1.0,True,ok,ok,0.01,-0.0003288203202224337,2.9535369136749617e-06,True,True,"[0.4564669132232666, -0.05666380375623703, -0.3973046839237213, 0.038043636828660965, 0.3593238294124603, 0.18094831705093384]","[0.4564669132232666, -0.05666380375623703, -0.3973046839237213, 0.038043636828660965, 0.3593238294124603, 0.18094831705093384]"
21220,signature_only,train,hold_y_cosine|contact_signature_switch,0.31,0.076,1.3,68,frozen_diagnostic_test,True,True,ok,0.17048198019148,0.6187326598766394,0.2566300509300796,-0.6110676479916729,1.6852338026896612,0.9999999999999998,0.0,0.3173874634891068,0.44115022360585165,1.2667239489392672,4.303741438073506,2.3778339001838313,0.9615154550073799,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.2978556454181671, -0.3049832582473755, 0.6397802233695984, -0.43937164545059204, -0.05249481648206711, -0.37102198600769043]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21220,signature_only,train,hold_y_cosine|contact_signature_switch,0.31,0.076,1.3,68,frozen_diagnostic_test,True,True,ok,0.17048198019148,0.6187326598766394,0.2566300509300796,-0.6110676479916729,1.6852338026896612,0.9999999999999998,0.0,0.3173874634891068,0.44115022360585165,1.2667239489392672,4.303741438073506,2.3778339001838313,0.9615154550073799,global,True,0.011080610565841198,-0.5559980142146016,0.3333333333333333,True,ok,ok,0.01,-5.681561308312766e-06,-0.0009025046314212633,True,False,"[-0.2978556454181671, -0.3049832582473755, 0.6397802233695984, -0.43937164545059204, -0.05249481648206711, -0.37102198600769043]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
21220,signature_only,train,hold_y_cosine|contact_signature_switch,0.31,0.076,1.3,68,frozen_diagnostic_test,True,True,ok,0.17048198019148,0.6187326598766394,0.2566300509300796,-0.6110676479916729,1.6852338026896612,0.9999999999999998,0.0,0.3173874634891068,0.44115022360585165,1.2667239489392672,4.303741438073506,2.3778339001838313,0.9615154550073799,learned,True,0.00625674007460475,-0.18083423503408988,0.3333333333333333,True,ok,ok,0.01,-6.034304831103749e-06,-0.0009648815841467925,True,False,"[-0.2978556454181671, -0.3049832582473755, 0.6397802233695984, -0.43937164545059204, -0.05249481648206711, -0.37102198600769043]","[0.004180855117738247, 0.001670324825681746, -0.0007722508744336665, 0.00047250519855879247, -0.002662739483639598, -0.003311713458970189]"
21220,signature_only,train,hold_y_cosine|contact_signature_switch,0.31,0.076,1.3,68,frozen_diagnostic_test,True,True,ok,0.17048198019148,0.6187326598766394,0.2566300509300796,-0.6110676479916729,1.6852338026896612,0.9999999999999998,0.0,0.3173874634891068,0.44115022360585165,1.2667239489392672,4.303741438073506,2.3778339001838313,0.9615154449836772,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.2978556551886386, -0.30498325772776635, 0.6397801976389061, -0.4393716518981436, -0.05249481517440077, -0.3710219895333549]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21220,signature_only,train,hold_y_cosine|contact_signature_switch,0.31,0.076,1.3,68,frozen_diagnostic_test,True,True,ok,0.17048198019148,0.6187326598766394,0.2566300509300796,-0.6110676479916729,1.6852338026896612,0.9999999999999998,0.0,0.3173874634891068,0.44115022360585165,1.2667239489392672,4.303741438073506,2.3778339001838313,0.9615154550073799,oracle,True,0.9615154550073799,1.0000000000000002,1.0,True,ok,ok,0.01,-0.0009699089621059693,-0.0009737884770512624,True,False,"[-0.2978556454181671, -0.3049832582473755, 0.6397802233695984, -0.43937164545059204, -0.05249481648206711, -0.37102198600769043]","[-0.2978556454181671, -0.3049832582473755, 0.6397802233695984, -0.43937164545059204, -0.05249481648206711, -0.37102198600769043]"
21345,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.076,1.6,72,frozen_diagnostic_test,True,True,ok,0.0776678084036441,-0.15612153948760552,0.018155204794789083,0.9490048587099629,0.561963695188073,1.0,0.0,-0.3276164757720426,-0.4615531432973825,1.50835165463882,4.602504056758404,9.983702497481616,0.36690612743819473,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.1684487909078598, -0.13218821585178375, -0.18676167726516724, 0.053050510585308075, -0.21653036773204803, 0.06474338471889496]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21345,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.076,1.6,72,frozen_diagnostic_test,True,True,ok,0.0776678084036441,-0.15612153948760552,0.018155204794789083,0.9490048587099629,0.561963695188073,1.0,0.0,-0.3276164757720426,-0.4615531432973825,1.50835165463882,4.602504056758404,9.983702497481616,0.36690612743819473,global,True,0.011080610565841198,0.12814550831625754,0.5,True,ok,ok,0.01,0.0025471886748826833,0.0007249853121737092,False,True,"[-0.1684487909078598, -0.13218821585178375, -0.18676167726516724, 0.053050510585308075, -0.21653036773204803, 0.06474338471889496]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
21345,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.076,1.6,72,frozen_diagnostic_test,True,True,ok,0.0776678084036441,-0.15612153948760552,0.018155204794789083,0.9490048587099629,0.561963695188073,1.0,0.0,-0.3276164757720426,-0.4615531432973825,1.50835165463882,4.602504056758404,9.983702497481616,0.36690612743819473,learned,True,0.0036965415347367525,0.030024472571267172,0.5,True,ok,ok,0.01,0.000718482843366397,0.0007538057093805506,False,True,"[-0.1684487909078598, -0.13218821585178375, -0.18676167726516724, 0.053050510585308075, -0.21653036773204803, 0.06474338471889496]","[0.00252018915489316, 0.00048143506865017116, -0.0015769979218021035, 0.0008103973232209682, -0.0013253758661448956, -0.0014768200926482677]"
21345,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.076,1.6,72,frozen_diagnostic_test,True,True,ok,0.0776678084036441,-0.15612153948760552,0.018155204794789083,0.9490048587099629,0.561963695188073,1.0,0.0,-0.3276164757720426,-0.4615531432973825,1.50835165463882,4.602504056758404,9.983702497481616,0.36690612012499974,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[-0.16844879057004683, -0.1321882143396429, -0.18676167165590404, 0.05305050967968452, -0.21653036162078468, 0.06474338460225926]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21345,both,train,hold_y_cosine|cross_epsilon_y_cosine|contact_signature_switch,0.31,0.076,1.6,72,frozen_diagnostic_test,True,True,ok,0.0776678084036441,-0.15612153948760552,0.018155204794789083,0.9490048587099629,0.561963695188073,1.0,0.0,-0.3276164757720426,-0.4615531432973825,1.50835165463882,4.602504056758404,9.983702497481616,0.36690612743819473,oracle,True,0.36690612743819473,1.0,1.0,True,ok,ok,0.01,1.9509424694866967e-06,0.0007344258867006291,False,True,"[-0.1684487909078598, -0.13218821585178375, -0.18676167726516724, 0.053050510585308075, -0.21653036773204803, 0.06474338471889496]","[-0.1684487909078598, -0.13218821585178375, -0.18676167726516724, 0.053050510585308075, -0.21653036773204803, 0.06474338471889496]"
21382,signature_only,train,contact_signature_switch,0.31,0.076,1.7,64,frozen_diagnostic_test,True,True,ok,0.6345040717712308,0.5601140034340092,0.8294700948988646,0.8347858035924803,0.5529679273855692,1.0,0.0,-0.4587894612245682,0.2560750933164885,1.5327848540434692,1.9117848281889276,2.6583776750425767,0.00172597460398304,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.001291865948587656, -0.00020702792971860617, -0.00032344527426175773, 0.0005412407335825264, -0.0004989735316485167, -0.0007878306787461042]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21382,signature_only,train,contact_signature_switch,0.31,0.076,1.7,64,frozen_diagnostic_test,True,True,ok,0.6345040717712308,0.5601140034340092,0.8294700948988646,0.8347858035924803,0.5529679273855692,1.0,0.0,-0.4587894612245682,0.2560750933164885,1.5327848540434692,1.9117848281889276,2.6583776750425767,0.00172597460398304,global,True,0.011080610565841198,0.9130245747354934,0.8333333333333334,True,ok,ok,0.01,-1.4671765246805114e-06,2.2871060314619447e-06,True,True,"[0.001291865948587656, -0.00020702792971860617, -0.00032344527426175773, 0.0005412407335825264, -0.0004989735316485167, -0.0007878306787461042]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
21382,signature_only,train,contact_signature_switch,0.31,0.076,1.7,64,frozen_diagnostic_test,True,True,ok,0.6345040717712308,0.5601140034340092,0.8294700948988646,0.8347858035924803,0.5529679273855692,1.0,0.0,-0.4587894612245682,0.2560750933164885,1.5327848540434692,1.9117848281889276,2.6583776750425767,0.00172597460398304,learned,True,0.006780129857361317,0.9501363310674508,0.8333333333333334,True,ok,ok,0.01,-2.0186996623206e-06,2.167470956107413e-06,True,True,"[0.001291865948587656, -0.00020702792971860617, -0.00032344527426175773, 0.0005412407335825264, -0.0004989735316485167, -0.0007878306787461042]","[0.005022910889238119, 0.0008891694014891982, -0.0018239034106954932, 0.0012621647911146283, -0.002693075453862548, -0.00278882822021842]"
21382,signature_only,train,contact_signature_switch,0.31,0.076,1.7,64,frozen_diagnostic_test,True,True,ok,0.6345040717712308,0.5601140034340092,0.8294700948988646,0.8347858035924803,0.5529679273855692,1.0,0.0,-0.4587894612245682,0.2560750933164885,1.5327848540434692,1.9117848281889276,2.6583776750425767,0.0017259746466038127,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.0012918660065840222, -0.00020702793135423357, -0.00032344527506543533, 0.0005412407257343237, -0.0004989735363483202, -0.0007878306786737065]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21382,signature_only,train,contact_signature_switch,0.31,0.076,1.7,64,frozen_diagnostic_test,True,True,ok,0.6345040717712308,0.5601140034340092,0.8294700948988646,0.8347858035924803,0.5529679273855692,1.0,0.0,-0.4587894612245682,0.2560750933164885,1.5327848540434692,1.9117848281889276,2.6583776750425767,0.00172597460398304,oracle,True,0.00172597460398304,1.0000000000000002,1.0,True,ok,ok,0.01,-1.5241564140125279e-06,1.548470349854638e-06,True,True,"[0.001291865948587656, -0.00020702792971860617, -0.00032344527426175773, 0.0005412407335825264, -0.0004989735316485167, -0.0007878306787461042]","[0.001291865948587656, -0.00020702792971860617, -0.00032344527426175773, 0.0005412407335825264, -0.0004989735316485167, -0.0007878306787461042]"
22739,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.31,0.08,1.4,72,frozen_diagnostic_test,True,True,ok,-0.8212274641389081,-0.7380595463893489,-0.5549029818532276,0.5064681694435152,0.8875213287280015,1.0,0.0,0.15793755614355912,-0.0740463222921489,2.3361797031740488,1.8892498621966263,1.5929159649608926,0.36103830429304756,zero,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.07860561460256577, 0.13834579288959503, 0.04611442983150482, -0.10920978337526321, -0.17779839038848877, -0.24364866316318512]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22739,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.31,0.08,1.4,72,frozen_diagnostic_test,True,True,ok,-0.8212274641389081,-0.7380595463893489,-0.5549029818532276,0.5064681694435152,0.8875213287280015,1.0,0.0,0.15793755614355912,-0.0740463222921489,2.3361797031740488,1.8892498621966263,1.5929159649608926,0.36103830429304756,global,True,0.011080610565841198,0.38503701086454917,0.6666666666666666,True,ok,ok,0.01,0.00016843273624354014,0.0009788660998518496,False,True,"[0.07860561460256577, 0.13834579288959503, 0.04611442983150482, -0.10920978337526321, -0.17779839038848877, -0.24364866316318512]","[0.007645588368177414, 0.00048719948972575366, -0.005558035336434841, 0.002847104799002409, -0.004043720196932554, -0.0029560280963778496]"
22739,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.31,0.08,1.4,72,frozen_diagnostic_test,True,True,ok,-0.8212274641389081,-0.7380595463893489,-0.5549029818532276,0.5064681694435152,0.8875213287280015,1.0,0.0,0.15793755614355912,-0.0740463222921489,2.3361797031740488,1.8892498621966263,1.5929159649608926,0.36103830429304756,learned,True,0.007005837745964527,0.7436698412828093,0.6666666666666666,True,ok,ok,0.01,-6.049187975598353e-06,0.00017720890297519016,True,True,"[0.07860561460256577, 0.13834579288959503, 0.04611442983150482, -0.10920978337526321, -0.17779839038848877, -0.24364866316318512]","[0.0046257516369223595, 0.0019219228997826576, -0.0015103769255802035, 0.0006187345134094357, -0.003002472687512636, -0.0035087724681943655]"
22739,cross_only,train,hold_y_cosine|cross_epsilon_y_cosine,0.31,0.08,1.4,72,frozen_diagnostic_test,True,True,ok,-0.8212274641389081,-0.7380595463893489,-0.5549029818532276,0.5064681694435152,0.8875213287280015,1.0,0.0,0.15793755614355912,-0.0740463222921489,2.3361797031740488,1.8892498621966263,1.5929159649608926,0.36103831004094694,analytic,True,0.0,,0.0,False,ok,zero_gradient,0.01,0.0,0.0,False,False,"[0.07860561607066835, 0.13834579487281834, 0.0461144287672278, -0.1092097845392508, -0.1777983970807922, -0.24364866487679618]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
